"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"15",2020-04-06,0.0139095876800795,0,0,0,0.0159552904795822,0.0155761578918891,0.0163344230672753,292881.942103506,-2337899.91587168,2923663.80007869,2.22044604925031e-16,-5.40594069277069e-15,5.85002990262075e-15
"16",2020-04-07,0.0157668418537984,0,0,0,0.0163042714913771,0.0159396070667204,0.0166689359160338,256295.761538805,-2029048.44551035,2541639.96858796,2.22044604925031e-16,-5.36427507592684e-15,5.80836428577691e-15
"17",2020-04-08,0.0162675101671939,0,0,0,0.0166419125488848,0.016289482838542,0.0169943422592277,224279.847746782,-1760877.483003,2209437.17849656,2.22044604925031e-16,-5.32260948314553e-15,5.7666986929956e-15
"18",2020-04-09,0.0157580919931857,0,0,0,0.016967754814442,0.0166253199679327,0.0173101896609513,196263.292858642,-1528043.04089638,1920569.62661366,2.22044604925031e-16,-5.28094391497332e-15,5.72503312482339e-15
"19",2020-04-10,0.0160771704180064,0,0,0,0.0172814024834708,0.0169467977261002,0.0176160072408413,171746.50558532,-1325901.45365577,1669394.46482641,2.22044604925031e-16,-5.23927837197347e-15,5.68336758182353e-15
"20",2020-04-11,0.0160032827246615,0,0,0,0.0175825233974815,0.0172537371738575,0.0179113096211054,150292.302504134,-1150417.80224932,1451002.40725758,2.22044604925031e-16,-5.19761285472652e-15,5.64170206457658e-15
"21",2020-04-12,0.0194676201827573,0,0,0,0.0178708492043343,0.0175460903236829,0.0181956080849857,131518.112202712,-998086.289398149,1261122.51380357,2.22044604925031e-16,-5.15594736383103e-15,5.6000365736811e-15
"22",2020-04-13,0.0194676201827573,0,0,0,0.0181461750877194,0.0178239228049796,0.0184684273704592,115089.15326445,-865861.008773893,1096039.31530279,2.22044604925031e-16,-5.11428189990426e-15,5.55837110975433e-15
"23",2020-04-14,0.0194676201827573,0,0,0,0.0184083590913379,0.0180873929488187,0.0187293252338572,100712.464445295,-751095.75386545,952520.68275604,2.22044604925031e-16,-5.07261646358289e-15,5.51670567343295e-15
"24",2020-04-15,0.0194676201827573,0,0,0,0.0186573210662609,0.0183367305337082,0.0189779115988135,88131.6805879913,-651491.68839222,827755.049568202,2.22044604925031e-16,-5.03095105552378e-15,5.47504026537384e-15
"25",2020-04-16,0.0194676201827573,0,0,0,0.0188930412723971,0.01857221782137,0.0192138647234241,77122.4611178356,-565051.8534186,719296.775654271,2.22044604925031e-16,-4.98928567640483e-15,5.43337488625489e-15
"26",2020-04-17,0.0194676201827573,0,0,0,0.0191155586669242,0.0187941743921698,0.0194369429416786,67488.4896008952,-490041.619692666,625018.598894456,2.22044604925031e-16,-4.94762032692576e-15,5.39170953677582e-15
"27",2020-04-18,0.0194676201827573,0,0,0,0.0193249689139405,0.0190029461691203,0.0196469916587607,59057.9730287787,-424954.309771388,543070.255828946,2.22044604925031e-16,-4.90595500780907e-15,5.35004421765913e-15
"28",2020-04-19,0.0194676201827573,0,0,0,0.0195214221504977,0.0191988982197425,0.019843946081253,51680.578405205,-368481.315454997,471842.472265407,2.22044604925031e-16,-4.86428971980089e-15,5.30837892965095e-15
"29",2020-04-20,0.0194676201827573,0,0,0,0.0197051205446088,0.0193824105264672,0.0200278305627505,45224.7520075748,-319486.123889806,409935.627904956,2.22044604925031e-16,-4.82262446367204e-15,5.2667136735221e-15
"30",2020-04-21,0.0194676201827573,0,0,0,0.0198763156808175,0.0195538758376904,0.0201987555239446,39575.3735206,-276981.742115712,356132.489156912,2.22044604925031e-16,-4.78095924021898e-15,5.22504845006904e-15
"31",2020-04-22,0.0194676201827573,0,0,0,0.0200353058085043,0.0197136988205785,0.0203569127964301,34631.7032105044,-240111.076314124,309374.482735133,2.22044604925031e-16,-4.73929405026495e-15,5.18338326011502e-15
"32",2020-04-23,0.0194676201827573,0,0,0,0.0201824329873362,0.0198622959196684,0.0205025700550041,30305.585533796,-208129.879844285,268741.050911876,2.22044604925031e-16,-4.69762889466108e-15,5.14171810451114e-15
"33",2020-04-24,0.0194676201827573,0,0,0,0.020318080163172,0.0200000955109818,0.0206360648153622,26519.8771473547,-180391.93446407,233431.68875878,2.22044604925031e-16,-4.65596377428755e-15,5.10005298413761e-15
"34",2020-04-25,0.0194676201827573,0,0,0,0.0204426682063687,0.0201275380964658,0.0207577983162715,23207.0712881122,-156336.172892658,202750.315468882,2.22044604925031e-16,-4.6142986900549e-15,5.05838789990496e-15
"35",2020-04-26,0.0194676201827573,0,0,0,0.0205566529428388,0.0202450763992827,0.0208682294863948,20308.0939922545,-135475.488937515,176091.676922024,2.22044604925031e-16,-4.57263364290531e-15,5.01672285275537e-15
