"","date","p_cases_infected","p_cases_recent","p_cases_active","p_cases_daily","p_cases_infected_smooth","p_cases_infected_smooth_low","p_cases_infected_smooth_high","p_cases_recent_smooth","p_cases_recent_smooth_low","p_cases_recent_smooth_high","p_cases_active_smooth","p_cases_active_smooth_low","p_cases_active_smooth_high"
"18",2020-04-08,0.0285714285714286,0,0,0,0.0219103564852229,0.0206745288344433,0.0231461841360026,3.1033537704568e-10,-1.78509303624909e-08,1.84716011165823e-08,0.00134627022725622,-0.00274428509888058,0.00543682555339301
"19",2020-04-09,0.0222222222222222,0,0,0,0.0219176746889715,0.0206865487168663,0.0231488006610768,3.73816781951085e-10,-2.12463288281167e-08,2.19939623920189e-08,0.00135652523963593,-0.00272176028754365,0.00543481076681551
"20",2020-04-10,0.0195652173913043,0,0,0,0.0219251881326838,0.0206987126203657,0.0231516636450018,4.50283779434202e-10,-2.52838879457883e-08,2.61844555046567e-08,0.00136685836804078,-0.00269873930846306,0.00543245604454462
"21",2020-04-11,0.0196428571428571,0,0,0,0.0219329079152173,0.0207110359890228,0.0231547798414117,5.42392668845127e-10,-3.00842496017302e-08,3.11690349394205e-08,0.00137727020750791,-0.00267521616180282,0.00542975657681864
"22",2020-04-12,0.0196969696969697,0,0,0,0.0219408451564009,0.0207235328909035,0.0231581574218982,6.53343115282992e-10,-3.57905418161687e-08,3.70972280467347e-08,0.0013877613576071,-0.00265118479763432,0.00542670751284851
"23",2020-04-13,0.01875,0,0,0,0.0219490109980983,0.0207362158374834,0.0231618061587133,7.86989299093148e-10,-4.2572530085111e-08,4.41465086832973e-08,0.00139833242247522,-0.00262663911626934,0.00542330396121978
"24",2020-04-14,0.01875,0,0,0,0.0219574166053288,0.0207490955830201,0.0231657376276374,9.47973801819047e-10,-5.06315262035775e-08,5.25274738072156e-08,0.0014089840108511,-0.00260157296865375,0.00541954099035594
"25",2020-04-15,0.01875,0,0,0,0.0219660731674442,0.0207621809032183,0.02316996543167,1.14188887951943e-09,-6.02061907620945e-08,6.24899685211334e-08,0.00141971673611053,-0.00257598015682701,0.00541541362904808
"26",2020-04-16,0.01875,0,0,0,0.0219749918993644,0.0207754783526019,0.0231745054461269,1.37547072573957e-09,-7.15793895311698e-08,7.4330330982649e-08,0.00143053121630161,-0.00254985443445324,0.00541091686705646
"27",2020-04-17,0.01875,0,0,0,0.0219841840428695,0.0207889920001297,0.0231793760856093,1.65683347241525e-09,-8.508629210093e-08,8.83999590457605e-08,0.00144142807418031,-0.00252318950743004,0.00540604565579067
"28",2020-04-18,0.01875,0,0,0,0.0219936608679502,0.0208027231427687,0.0231845985931316,1.99575105739862e-09,-1.011239341094e-07,1.05115436224197e-07,0.00145240793724637,-0.00249597903458175,0.00540079490907449
